station_code;station_name;lon;lat;elevation;country_code;canton_code;type
JUL2;Vairana;9.69231128692627;46.4784965515137;2426;CH;GR;SNOW_FLAT
JUL1;Piz Bardella;9.70289325714111;46.4823341369629;2838;CH;GR;WIND
OFE1;Piz Dora;10.3061265945435;46.6050567626953;2949;CH;GR;WIND
ROA2;Rotschalp;7.99394083023071;46.7743186950684;1875;CH;BE;SNOW_FLAT
TIT2;Titlisboden;8.4094820022583;46.7860107421875;2149;CH;OW;SNOW_FLAT
CON2;Etang de Trente Pas;7.27420854568481;46.289737701416;2229;CH;VS;SNOW_FLAT
GOM2;Bodmerchumma;8.23249340057373;46.4204559326172;2439;CH;VS;SNOW_FLAT
STN2;Oberer Stelligletscher;7.75055837631226;46.1678123474121;2914;CH;VS;SNOW_FLAT
CMA2;La Fuorcla;9.1834545135498;46.8468704223633;2325;CH;GR;SNOW_FLAT
LAU2;Trüttlisbergpass;7.37986755371094;46.4260292053223;1970;CH;BE;SNOW_FLAT
FOU1;Le Portalet;7.05600070953369;45.9915084838867;3344;CH;VS;WIND
ROA1;Brienzer Rothorn;8.04691696166992;46.7871208190918;2348;CH;BE;WIND
AMD2;Bärenfall;9.14688301086426;47.1708374023438;1610;CH;SG;SNOW_FLAT
KLO3;Gatschiefer;9.93167209625244;46.8412704467773;2299;CH;GR;SNOW_FLAT
BOR2;Bortelsee;8.10930156707764;46.2905311584473;2517;CH;VS;SNOW_FLAT
OBW2;Jostsee;8.31595516204834;46.545223236084;2432;CH;VS;SNOW_FLAT
LAG1;Lagrev;9.73308277130127;46.4488906860352;3085;CH;GR;WIND
JAU1;Chörblispitz;7.26894998550415;46.6296844482422;2103;CH;FR;WIND
DTR2;Preda;8.86906051635742;46.5428657531738;2057;CH;TI;SNOW_FLAT
GUT1;Bänzlauistock;8.27797603607178;46.6925201416016;2528;CH;BE;WIND
SHE2;Schibe;7.81244945526123;46.7488250732422;1852;CH;BE;SNOW_FLAT
VIN2;Alpetta;10.4428462982178;46.9317665100098;2729;CH;GR;SNOW_FLAT
FLU2;Flüelapass;9.94644451141357;46.7527122497559;2394;CH;GR;SNOW_FLAT
MAE2;Itramen;7.94354200363159;46.6186485290527;2162;CH;BE;SNOW_FLAT
VSC2;Trigl;10.3529062271118;46.7488212585449;2914;CH;GR;SNOW_FLAT
DAV3;Hanengretji;9.7739896774292;46.7888336181641;2455;CH;GR;SNOW_FLAT
OBW1;Sidelhorn;8.30841541290283;46.5498504638672;2733;CH;VS;WIND
NAR1;Motto Crostel;8.86691665649414;46.4651031494141;2299;CH;TI;WIND
KES2;Porta d'Es-cha;9.89813899993896;46.6212844848633;2727;CH;GR;SNOW_FLAT
SCB2;Schönbüel;8.10343837738037;46.7793731689453;1777;CH;OW;SNOW_FLAT
ZER1;Platthorn;7.73632907867432;46.0536575317383;3345;CH;VS;WIND
SPN2;Ze Seewe;8.1176233291626;46.2294425964355;2620;CH;VS;SNOW_FLAT
TUJ3;Nual;8.7402229309082;46.647029876709;2211;CH;GR;SNOW_FLAT
FAE1;Albristhorn;7.48933744430542;46.4971160888672;2761;CH;BE;WIND
RNZ2;Rienzenstock;8.62678813934326;46.6855697631836;2400;CH;UR;SNOW_FLAT
BED3;Cassinello;8.52191352844238;46.4911575317383;2101;CH;TI;SNOW_FLAT
KLT1;Wiggis;9.0253849029541;47.0653076171875;2282;CH;GL;WIND
ZER2;Triftchumme;7.72740507125854;46.0421752929688;2752;CH;VS;SNOW_FLAT
BER2;Motta Bianca;10.0292015075684;46.4205703735352;2447;CH;GR;SNOW_FLAT
MUN1;Gärsthorn;7.91670083999634;46.3438262939453;2926;CH;VS;WIND
NAS2;Schlivèra;10.2553205490112;46.8150367736816;2350;CH;GR;SNOW_FLAT
TAM1;Wildseehorn;9.39974975585938;46.9674224853516;2689;CH;SG;WIND
VIA2;Teststation Viano;10.1670198440552;46.2616882324219;2355;CH;GR;SNOW_FLAT
ELS2;Elsige;7.64164161682129;46.5296020507813;2143;CH;BE;SNOW_FLAT
BEV1;Cho d'Valetta;9.85353374481201;46.5488548278809;2490;CH;GR;WIND
VAL1;Löita;8.61084747314453;46.549259185791;2450;CH;TI;WIND
ELM2;Chüebodensee;9.13650035858154;46.9356079101563;2058;CH;GL;SNOW_FLAT
BED1;Lucendro;8.51946544647217;46.538890838623;2963;CH;TI;WIND
FNH2;L'Ecreuleuse;6.96410369873047;46.100757598877;2252;CH;VS;SNOW_FLAT
ELA1;Piz Salteras;9.7082347869873;46.5815277099609;3110;CH;GR;WIND
GOM3;Treichbode;8.22854995727539;46.489143371582;2427;CH;VS;SNOW_FLAT
CHA2;Pierres Fendues;7.16398620605469;46.3769607543945;2218;CH;VD;SNOW_FLAT
TAM2;Wildsee;9.39092445373535;46.9683647155762;2468;CH;SG;SNOW_FLAT
VIN1;Piz Alpetta;10.4493160247803;46.9287872314453;2975;CH;GR;WIND
NEN1;Creppon Blanc;7.35402297973633;46.1431274414063;2713;CH;VS;WIND
GAN1;Sackhorn;7.76624965667725;46.4396781921387;3193;CH;VS;WIND
LAG3;Materdell;9.69777202606201;46.4245262145996;2300;CH;GR;SNOW_FLAT
FAE2;Färmel;7.49524927139282;46.5204124450684;1971;CH;BE;SNOW_FLAT
BOV2;Pointe de Toules;7.23720645904541;45.984790802002;2687;CH;VS;SNOW_FLAT
VDS2;Donin du Jour;7.36750459671021;46.3215103149414;2385;CH;VS;SNOW_FLAT
SAA1;Platthorn;7.86127328872681;46.1663436889648;3245;CH;VS;WIND
MUO1;Wasserbergfirst;8.7868537902832;46.9393501281738;2325;CH;SZ;WIND
ELA3;Muot;9.76978778839111;46.6030349731445;2306;CH;GR;FLOWCAPT
OBW3;Mällige;8.35447788238525;46.5078620910645;2194;CH;VS;SNOW_FLAT
HTR1;Chilchalphorn;9.15414428710938;46.5333518981934;3040;CH;GR;WIND
KLO2;Madrisa;9.87385845184326;46.9091148376465;2147;CH;GR;SNOW_FLAT
ZNZ1;Sarsura Pitschen;9.9976224899292;46.7042503356934;3133;CH;GR;WIND
SPN3;Wenghorn;8.04517459869385;46.1780128479004;2424;CH;VS;SNOW_FLAT
TRU1;Schwarzhorn;7.57057905197144;46.3834457397461;3088;CH;VS;WIND
YBR2;Wanne;8.82541656494141;47.035457611084;1701;CH;SZ;SNOW_FLAT
OFE2;Murtaröl;10.2890510559082;46.631706237793;2359;CH;GR;SNOW_FLAT
TUJ2;Culmatsch;8.72375106811523;46.6838798522949;2262;CH;GR;SNOW_FLAT
URS2;Giltnasen;8.51385879516602;46.5867881774902;2169;CH;UR;SNOW_FLAT
PAR2;Kreuzweg;9.80484485626221;46.8517227172852;2290;CH;GR;SNOW_FLAT
BOG1;Martschenspitz;8.46004581451416;46.3282661437988;2688;CH;TI;WIND
FUS2;Alpe di Röd;8.62044620513916;46.4364204406738;2390;CH;TI;SNOW_FLAT
SWM1;Schwarzmönch;7.92754173278809;46.5513687133789;2673;CH;BE;WIND
SAA2;Seetal;7.87935256958008;46.1718368530273;2480;CH;VS;SNOW_FLAT
BOG3;Pizzo Bombögn;8.49098110198975;46.3062210083008;2179;CH;TI;SNOW_SLOPE
AMD1;Mattstock;9.13559246063232;47.1696891784668;1932;CH;SG;WIND
SIM2;Piano del Simano;8.9808235168457;46.467456817627;2450;CH;TI;SNOW_FLAT
WFJ2;Weissfluhjoch;9.80928897857666;46.8296394348145;2536;CH;GR;SNOW_FLAT
GUT2;Homad;8.28969097137451;46.6793098449707;2115;CH;BE;SNOW_FLAT
SCA2;Seewli;8.71734237670898;46.8129539489746;2032;CH;UR;SNOW_FLAT
ELS1;Elsighorn;7.63963985443115;46.5346870422363;2340;CH;BE;WIND
HTR3;Unter Surettasee;9.34852695465088;46.536548614502;2200;CH;GR;SNOW_FLAT
PUZ2;Ils Plauns;8.86245441436768;46.626350402832;2196;CH;GR;SNOW_FLAT
FUL1;Grand Chavalard;7.11303472518921;46.1786804199219;2899;CH;VS;WIND
ANV3;Tracuit;7.65640115737915;46.1211624145508;2589;CH;VS;SNOW_FLAT
ARO2;Les Fontanesses;7.44585466384888;46.0287818908691;2847;CH;VS;SNOW_FLAT
VLS1;Piz Aul;9.12506675720215;46.6227989196777;3121;CH;GR;WIND
SCH1;Schilthorn;7.83520174026489;46.5573120117188;2996;CH;BE;WIND
SAA4;Gibidum;7.90553045272827;46.1244659423828;2680;CH;VS;SNOW_FLAT
CAM1;Tremorgio;8.7003812789917;46.4826965332031;2668;CH;TI;WIND
MLB2;Bärgtälli;9.6117696762085;47.0884666442871;1974;LI;FL;SNOW_FLAT
STH1;Stockhorn;7.53857088088989;46.6938629150391;2190;CH;BE;WIND
DIA2;Tsanfleuron;7.24103784561157;46.3154029846191;2569;CH;VD;SNOW_FLAT
TUM1;Piz Tumpiv;8.99226856231689;46.7849769592285;3041;CH;GR;WIND
ANV2;Orzival;7.53537178039551;46.1882781982422;2640;CH;VS;SNOW_FLAT
ENG2;Fitteren;9.1894474029541;46.9927825927734;2162;CH;GL;SNOW_FLAT
JAU2;Fochsen;7.27454137802124;46.6330490112305;1707;CH;FR;SNOW_FLAT
VDS1;Crêta Besse;7.35227489471436;46.3051910400391;2696;CH;VS;WIND
STH2;Vorderstocken;7.51964902877808;46.6820487976074;1791;CH;BE;SNOW_FLAT
CSL2;Col du Chasseral;7.03133678436279;47.1163139343262;1455;CH;BE;SNOW_FLAT
ALI2;Chenau;6.9932975769043;46.4886322021484;1708;CH;FR;SNOW_FLAT
CAM3;Solco;8.70888328552246;46.4875755310059;2257;CH;TI;SNOW_SLOPE
PUZ1;La Muota;8.85681056976318;46.6232719421387;2425;CH;GR;WIND
KLT3;Ruoggis, Unter Stafel;8.96920967102051;47.0306205749512;1258;CH;GL;SNOW_FLAT
BER3;Puoz Bass;9.91588973999023;46.4409141540527;2625;CH;GR;SNOW_FLAT
LHO2;Russisprung;7.94374227523804;46.5827903747559;2150;CH;BE;SNOW_FLAT
VRG3;Porcaresc;8.47495460510254;46.2403984069824;2038;CH;TI;SNOW_FLAT
MUN2;Chiematte;7.92520332336426;46.3330688476563;2205;CH;VS;SNOW_FLAT
LAG2;Tscheppa;9.74457931518555;46.451358795166;2730;CH;GR;SNOW_FLAT
ALI1;Vanil des Artses;6.98728179931641;46.4822463989258;1989;CH;FR;WIND
BOV1;Pointe de Boveire;7.23988103866577;45.9945220947266;3211;CH;VS;WIND
BEV2;Valetta;9.83709049224854;46.5395622253418;2512;CH;GR;SNOW_FLAT
LUM3;Lumpegna Nord;8.86256980895996;46.7322807312012;2355;CH;GR;SNOW_SLOPE
ARO3;Bréona;7.56205940246582;46.0874214172363;2602;CH;VS;SNOW_FLAT
ELM1;Mittler Blistock;9.12056922912598;46.9314727783203;2447;CH;GL;WIND
DAV4;Frauentobel;9.78470230102539;46.7841949462891;2330;CH;GR;FLOWCAPT
MES2;Pian Grand;9.16029644012451;46.4140090942383;2384;CH;GR;SNOW_FLAT
GRA1;Jumelles;6.81362867355347;46.3522491455078;2210;CH;VS;WIND
GOS3;Gütsch;8.60696697235107;46.6564178466797;2209;CH;UR;SNOW_FLAT
GAD2;Gschletteregg;8.39748764038086;46.7441902160645;2063;CH;BE;SNOW_FLAT
DAV1;Chrachenhorn;9.81431007385254;46.6885108947754;2890;CH;GR;WIND
DTR1;Costa;8.8660945892334;46.5480690002441;2388;CH;TI;WIND
SPN1;Chesselhorn;8.08137893676758;46.2182769775391;2980;CH;VS;WIND
LUK2;Lai Verd;8.78352165222168;46.6041526794434;2555;CH;GR;SNOW_FLAT
SCA3;Alpler Tor;8.77953910827637;46.8915367126465;2338;CH;UR;SNOW_FLAT
MEI2;Laucheren;8.5510139465332;46.743766784668;2220;CH;UR;SNOW_FLAT
BOG2;Hendar Furggu;8.47161769866943;46.3338012695313;2299;CH;TI;SNOW_FLAT
MUO2;Rupperslaui;8.74562072753906;46.9382171630859;2083;CH;SZ;SNOW_FLAT
RNZ3;Rienzenstock;8.62596797943115;46.6847877502441;2390;CH;UR;SNOW_FLAT
FOU2;Glacier de l'Evole;7.06723403930664;45.9717559814453;2800;CH;VS;SNOW_FLAT
FIS2;Fisi;7.67388296127319;46.4714660644531;2155;CH;BE;SNOW_FLAT
SIM1;Cima del Simano;8.97194576263428;46.4625091552734;2579;CH;TI;WIND
FIR2;Schmidigen-Bidmeren;8.06440353393555;46.6687774658203;2111;CH;BE;SNOW_FLAT
ENG1;Gulderstock;9.20158290863037;46.9931259155273;2510;CH;GL;WIND
ALB2;Teststation Albula;9.83622360229492;46.5809440612793;2322;CH;GR;SNOW_FLAT
LAV1;Gonda Cotschna;10.1123285293579;46.7843246459961;2405;CH;GR;FLOWCAPT
BED4;Sabbioni;8.49641799926758;46.5256309509277;2305;CH;TI;SNOW_FLAT
LUK1;Piz Gannaretsch;8.78654766082764;46.6119079589844;3040;CH;GR;WIND
OTT2;Ottere;7.56163644790649;46.5397033691406;2017;CH;BE;SNOW_FLAT
NAR2;Bassa di Nara;8.8686351776123;46.4729919433594;2077;CH;TI;SNOW_FLAT
ANV1;Corne de Sorebois;7.58666467666626;46.150764465332;2895;CH;VS;WIND
MUT1;Ruchi;9.04507923126221;46.8635749816895;3103;CH;GL;WIND
BIN4;Schapleralpa;8.20899105072021;46.3482284545898;2354;CH;VS;SNOW_FLAT
ELA2;Tschitta;9.71469402313232;46.591423034668;2726;CH;GR;SNOW_FLAT
URS1;Gross Schijen;8.63831043243408;46.6681327819824;2784;CH;UR;WIND
SAA5;Mälliga;7.98138570785522;46.1274833679199;2952;CH;VS;SNOW_FLAT
TUJ1;Crispalt;8.69449043273926;46.6837272644043;3028;CH;GR;WIND
MES1;Piz Pian Grand;9.15569686889648;46.41748046875;2688;CH;GR;WIND
SCA1;Gross Windgällen;8.73213195800781;46.8072547912598;3187;CH;UR;WIND
SLF2;Davos Stilli (SLF);9.84826469421387;46.8127670288086;1563;CH;GR;SNOW_FLAT
CHA1;La Para;7.15245246887207;46.3828964233398;2540;CH;VD;WIND
MTR2;Predanass;8.9175910949707;46.4087257385254;1884;CH;TI;SNOW_FLAT
FNH1;Le Luisin;6.96997117996216;46.120719909668;2785;CH;VS;WIND
EGH2;Flesch;8.09171485900879;46.4168090820313;2500;CH;VS;SNOW_FLAT
ORT2;Ortstock Matt;8.95854949951172;46.918083190918;1824;CH;GL;SNOW_FLAT
TRU2;Trubelboden;7.58557176589966;46.3709526062012;2459;CH;VS;SNOW_FLAT
ATT2;Lac des Vaux;7.2699179649353;46.1052856445313;2550;CH;VS;SNOW_FLAT
ZNZ2;Pülschezza;10.0188446044922;46.6977157592773;2677;CH;GR;SNOW_FLAT
OBM2;Obere Meiel;7.21438550949097;46.4217720031738;2097;CH;BE;SNOW_FLAT
MLB1;Spitz;9.62399291992188;47.0867614746094;2186;LI;FL;WIND
ZER4;Stafelalp;7.70239067077637;45.997989654541;2408;CH;VS;SNOW_FLAT
HTR2;Alp Piänetsch;9.20433521270752;46.5443801879883;2147;CH;GR;SNOW_FLAT
PMA2;Colms da Parsonz;9.53738689422607;46.5800743103027;2429;CH;GR;SNOW_FLAT
DAV6;Luksch Alp;9.89126300811768;46.7825927734375;2290;CH;GR;SNOW_FLAT
